experiment,feature_number,network,library_superclass,library_class,library_subclass,analog_superclass,analog_class,analog_subclass,csiFinger_superclass,csiFinger_class,csiFinger_subclass,canopus_superclass,canopus_class,canopus_subclass,componentindex,MolNet_superclass,MolNet_class,MolNet_subclass,ecoNetConsensus,ecoNetConsensusScore,ecoNetConsensusLevel,numberOfNodes,matchSource
dataset2_FalsePositives,6367,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6368,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6369,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,68,no matches,no matches,no matches,Lipids and lipid-like molecules,0.75,superclass,28,Insilico
dataset2_FalsePositives,6370,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",12,no matches,no matches,no matches,Organic acids and derivatives,0.55,superclass,20,Insilico
dataset2_FalsePositives,6371,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6372,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6373,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Benzoic acids and derivatives,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6374,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6375,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Phenethylamines,66,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6376,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6377,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",35,no matches,no matches,no matches,"Amino acids, peptides, and analogues",1,subclass,12,Insilico
dataset2_FalsePositives,6378,1319,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,1319,no matches,no matches,no matches,Fatty acid esters,1,subclass,2,Insilico
dataset2_FalsePositives,6379,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6380,155,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",155,no matches,no matches,no matches,Organic oxygen compounds,0.603448275862069,superclass,58,Insilico
dataset2_FalsePositives,6381,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6382,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6383,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,102,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Glycerophosphocholines,0.8846153846153846,subclass,26,Insilico
dataset2_FalsePositives,6384,213,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,213,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Glycerophosphocholines,0.75,subclass,20,Insilico
dataset2_FalsePositives,6385,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organoheterocyclic compounds,Diazines,Pyrimidines and pyrimidine derivatives,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6386,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,185,no matches,no matches,no matches,Organic acids and derivatives,0.5714285714285714,superclass,7,Insilico
dataset2_FalsePositives,6387,102,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,102,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Glycerophosphocholines,0.8846153846153846,subclass,26,Insilico
dataset2_FalsePositives,6388,102,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,102,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Glycerophosphocholines,0.8846153846153846,subclass,26,Insilico
dataset2_FalsePositives,6389,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,68,no matches,no matches,no matches,Lipids and lipid-like molecules,0.75,superclass,28,Insilico
dataset2_FalsePositives,6390,8,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,Carboxylic acids and derivatives,NA,8,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6391,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,160,no matches,no matches,no matches,Lipids and lipid-like molecules,0.6666666666666666,superclass,3,Insilico
dataset2_FalsePositives,6392,427,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,427,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6393,13,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,13,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Glycerophosphocholines,0.7678571428571429,subclass,56,Insilico
dataset2_FalsePositives,6394,13,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,N/A,N/A,N/A,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Quaternary ammonium salts,13,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Glycerophosphocholines,0.7678571428571429,subclass,56,Insilico
dataset2_FalsePositives,6395,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,41,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6396,13,N/A,N/A,N/A,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,13,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Glycerophosphocholines,0.7678571428571429,subclass,56,Insilico
dataset2_FalsePositives,6397,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6398,530,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,NA,530,no matches,no matches,no matches,Lipids and lipid-like molecules,0.7,superclass,10,Insilico
dataset2_FalsePositives,6399,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,185,no matches,no matches,no matches,Organic acids and derivatives,0.5714285714285714,superclass,7,Insilico
dataset2_FalsePositives,6400,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",44,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6401,29,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoglycerols,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,29,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoglycerols,Glycerophosphoglycerols,0.7222222222222222,subclass,18,Insilico
dataset2_FalsePositives,6402,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,8,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6403,962,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,962,no matches,no matches,no matches,Carboxylic acids and derivatives,0.75,class,4,Insilico
dataset2_FalsePositives,6404,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,66,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6405,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6406,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6407,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,44,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6408,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",44,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6409,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",12,no matches,no matches,no matches,Organic acids and derivatives,0.55,superclass,20,Insilico
dataset2_FalsePositives,6410,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,97,Lipids and lipid-like molecules,Steroids and steroid derivatives,Androstane steroids,Lipids and lipid-like molecules,0.5064935064935064,superclass,77,Insilico
dataset2_FalsePositives,6411,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6412,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6413,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,66,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6414,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,66,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6415,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",66,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6416,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organoheterocyclic compounds,Oxanes,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6417,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6418,529,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",529,no matches,no matches,no matches,"Amino acids, peptides, and analogues",1,subclass,2,Insilico
dataset2_FalsePositives,6419,122,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Triradylcglycerols,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,122,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,Lipids and lipid-like molecules,0.8333333333333334,superclass,36,Insilico
dataset2_FalsePositives,6420,89,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,89,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6421,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",185,no matches,no matches,no matches,Organic acids and derivatives,0.5714285714285714,superclass,7,Insilico
dataset2_FalsePositives,6422,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6423,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,NA,8,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6424,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,Phenylpropanoids and polyketides,Macrolactams,NA,65,no matches,no matches,no matches,"Amino acids, peptides, and analogues",0.8695652173913043,subclass,46,Insilico
dataset2_FalsePositives,6425,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,Hydroxysteroids,156,no matches,no matches,no matches,Lipids and lipid-like molecules,0.9230769230769231,superclass,13,Insilico
dataset2_FalsePositives,6426,122,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Triradylcglycerols,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoethanolamines,122,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,Lipids and lipid-like molecules,0.8333333333333334,superclass,36,Insilico
dataset2_FalsePositives,6427,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",68,no matches,no matches,no matches,Lipids and lipid-like molecules,0.75,superclass,28,Insilico
dataset2_FalsePositives,6428,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Monocarboxylic acids and derivatives,8,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6429,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Triterpenoids,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6430,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6431,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Benzoic acids and derivatives,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6432,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Phenethylamines,66,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6433,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6434,89,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,89,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6435,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Triterpenoids,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6436,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,175,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6437,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",106,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6438,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,Imidazoles,175,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6439,221,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",221,no matches,no matches,no matches,"Amino acids, peptides, and analogues",1,subclass,3,Insilico
dataset2_FalsePositives,6440,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,44,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6441,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",8,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6442,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",12,no matches,no matches,no matches,Organic acids and derivatives,0.55,superclass,20,Insilico
dataset2_FalsePositives,6443,311,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,311,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6444,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6445,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6446,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6447,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6448,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,66,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6449,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,66,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6450,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,66,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6451,357,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Ceramides,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,357,no matches,no matches,no matches,Sphingolipids,0.7142857142857143,class,7,Insilico
dataset2_FalsePositives,6452,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6453,212,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,212,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Organic acids and derivatives,0.5106382978723404,superclass,47,Insilico
dataset2_FalsePositives,6454,289,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",289,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6455,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Monocarboxylic acids and derivatives,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6456,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,44,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6457,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,NA,8,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6458,1480,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,1480,no matches,no matches,no matches,Fatty Acyls,1,class,4,Insilico
dataset2_FalsePositives,6459,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6460,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Diphenylmethanes,63,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,NA,NA,NA,NA,NA
dataset2_FalsePositives,6461,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,66,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6462,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,6463,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
